urls,terms
https://www.cnn.com,winter fuel payment
https://www.bbc.com,government
https://www.nytimes.com,spending
https://www.reuters.com,cuts
https://www.theguardian.com,recession
https://www.wsj.com,terrible
https://www.bloomberg.com,
https://www.aljazeera.com,
https://www.nbcnews.com,
https://www.foxnews.com,
https://www.washingtonpost.com/,
https://www.msn.com,
https://www.smh.com.au/,
https://www.cnbc.com,
https://politico.com,
https://www.huffpost.com,
https://www.thedailybeast.com,
https://www.abcnews.go.com,
https://www.npr.org,
